date,F_WTI_CRUDE,F_BRENT_CRUDE,F_NAT_GAS,F_HEATING_OIL,F_GAS_OIL,F_GOLD,F_SILVER,F_PALLADIUM,F_PLATINUM,F_COPPER,F_ALUMINIUM,F_ZINC,F_NICKEL,F_LEAD,F_TIN,F_CORN,F_WHEAT_CBOT,F_WHEAT_KCBT,F_SOYBEANS,F_COTTON,F_SUGAR,F_COFFEE,F_COCOA,F_ORANGE_JUICE,F_LUMBER,F_LIVE_CATTLE,F_FEEDER_CATTLE,F_LEAN_HOGS
2009-12-31,0.01693175987686013,-0.005226925038246177,0.1057524694944798,0.05989648761368804,0.044316782929831655,-0.08037745387143003,-0.10588297985718853,0.2454617205998415,0.11939263141668,0.05037902716361353,0.09582096933729023,0.10757277303567503,0.11191740412979345,0.00897476507232553,0.10624999999999929,0.05548469387755062,-0.009995456610630948,-0.010978956999085021,-0.017306780464675042,0.06134796679330279,0.23954022988505774,-0.015489913544668554,-0.009456985967053022,0.16236323851203527,-0.13404255319148917,0.011054675829100358,0.019560557341907536,0.10433319310054645
2010-01-31,-0.07076185671039381,-0.07420222991157277,-0.07619548081975813,-0.09126250414829584,-0.061296660117878043,-0.0065048098946399735,-0.020919005900232435,0.05576679340937929,0.023273428355023107,-0.033378439332431564,-0.026740381360712773,-0.12459243157790745,-0.03777789568631584,-0.11835496023440784,0.06984012501502579,-0.1341389728096679,-0.11197797154658085,-0.09250693802035148,-0.10349819059107368,-0.08219541296566402,0.05192878338278972,-0.022685693377241467,0.006467508469355954,0.10052710843373536,0.1675675675675672,0.009160756501182199,0.0160315374507225,0.014476190476190531
2010-02-28,0.08592371385910158,0.08098006644518296,-0.08684110731892314,0.06536936560934792,0.056090414399329935,0.011158244190335509,-0.02970538105673237,0.014885954381752775,0.011708498755131025,0.006532897806812654,-0.02585207512172516,-0.013769751693002319,0.11039426523297546,0.05376854599406533,-0.05752808988764069,0.047452896022330604,0.03410852713178247,0.030071355759429652,0.028525296017222646,0.14646829409215623,-0.1145980253878699,-0.023212280044927258,-0.09577723378212954,-0.06055422511118724,0.06902356902356876,0.07496339677891695,0.046559751681324535,0.05670296657904661
2010-03-31,0.04700000000000015,0.059034447432449344,-0.19663621262458442,0.05998726800842302,0.08402695204122024,0.015321477428180241,0.0986198243412797,0.13118050626922173,0.09065513801130676,0.09596662030597991,0.09437105795549217,0.07656214236667469,0.24010527883994692,-0.04257715701734621,0.09644730567477322,-0.08061292471685544,-0.09945027486256897,-0.08609599208312746,-0.015175300889586296,0.0148670782411493,-0.3393070489844684,0.04369490226140238,0.0047377326565145594,-0.01456664238892913,0.1307086614173223,0.05202941977662712,0.09169550173010377,0.04228855721392999
2010-04-30,-0.006446991404011726,0.04183796856106414,0.10390281726544326,0.02975145523422351,0.038756855575868165,0.05209736818467636,0.03397670169026945,0.13123496810624236,0.043663861446518126,-0.050338409475465196,-0.05817746846454974,-0.020304028914637784,0.025268300496556373,0.04329411764705848,-0.024301402631292213,0.03478260869565175,0.057158712541620416,0.06442880346507818,0.044367693942614084,0.03823711980136557,-0.11814345991561204,-0.01689313257436642,0.07241495453014468,-0.002956393200295615,0.04526462395543196,0.015535991714137554,0.02580937287751861,0.20286396181384259
2010-05-31,-0.14071136745974488,-0.1673630454967503,-0.027159915710606164,-0.13831314490803037,-0.14255543822597672,0.0358575941261845,0.01021704313249061,-0.17665002773155847,-0.10698843052471652,-0.0878990348923534,-0.08139937651541418,-0.19053819444444453,-0.17759637542475526,-0.21955345060893106,-0.02351367916643421,0.040616246498600184,-0.030446194225721812,-0.005595116988809878,-0.04553548715339606,-0.02140380246323048,0.04989747095010233,-0.0011206574523721091,-0.08793969849246253,0.03484062268346899,-0.2504996668887407,-0.07394186639469646,-0.04237475171043903,-0.07426303854875294
2010-06-30,0.0576143196755694,0.0455812656816279,0.11095066185318903,0.03175925443848593,0.05870279146141222,0.026539190637105525,0.02071944019243399,-0.00213315369933742,0.001701236668193662,-0.0441152531336485,-0.014454499748617566,-0.052546916890080286,-0.06473214285714268,0.0008669267446899109,-0.00798858773181177,-0.046433378196500286,0.006497022198159508,-0.005626598465473531,0.011194029850745801,0.009286412512218734,0.17382812500000022,0.22812266267763648,-0.00344352617079835,0.06196275071633206,-0.1333333333333333,0.004955947136563443,0.042175616501497926,-0.02969993876301269
2010-07-31,0.017982282163162777,0.013998133582189043,0.03422876949740039,0.0074178735429175635,-0.009693679720822024,-0.06832597350461644,-0.06684162605109545,0.05378037803780433,0.00561761055588228,0.10354223433242482,0.04935594949623767,0.09465195246179947,0.03346366729294692,0.15547856214811606,0.12292205924647703,0.06210303458009925,0.3243679397525552,0.2978395061728394,0.06536636794939343,-0.024576271186440346,0.046589018302828356,0.01948842874543244,0.040082930200414646,-0.018549747048903775,0.028717948717949193,0.016712328767123585,0.013047324192835497,0.052382455033133546
2010-08-31,-0.058059488245226776,-0.03392058900867734,-0.18914956011730222,-0.012923261871368052,-0.028191072826938224,0.06816614960358525,0.09177523962578205,0.04964766175528523,-0.00785969470607295,-0.008950617283950857,-0.034394749635391464,0.003101977510662879,-0.014937106918238796,-0.03035982008995486,0.04395041491650442,0.0757475083056478,0.052396425670186986,0.07213634562029325,-0.010390895596239624,0.09407968226387009,0.061473237943825865,-0.01971326164874554,-0.09667774086378733,-0.062886597938144,0.04985044865403787,0.06278631096739429,0.0019646365422396617,-0.0752623688155929
2010-09-30,0.07363485934914582,0.09921066956995106,0.023508137432188603,0.11159037856490417,0.10838033843674433,0.05566760790641423,0.15282304699821325,0.1541043637473296,0.0798742961896024,0.13874182497664278,0.16727501573316528,0.13529184383455695,0.1661013567438141,0.1752351501095224,0.19465161923454444,0.24768375540457055,0.055191045928213445,0.060258780036968274,0.09899999999999998,0.17061826432217853,0.3389915127309042,0.13193174893357784,0.05369621184258877,0.11661166116611632,0.07312440645773965,-0.024087221095334455,-0.04596949891067592,0.0009727626459143934
2010-10-31,0.05240174672489073,0.030456852791878042,-0.16910651186269554,0.021821501940196164,0.011995637949836713,0.010470003821168916,0.06698891878334656,0.09139784946236618,0.016187704619861965,0.03199781211541031,-0.00668535691179617,0.1298377028714104,-0.02686286252031833,0.10711544786755822,0.06912555961720135,0.14306930693069342,0.028163862472567747,0.051603905160390706,0.11351228389444934,0.19769357495881423,0.06599552572706968,0.07833109017496631,0.006282722513089034,-0.0009852216748765796,0.060176991150442394,0.04442712392829318,0.016670472710664352,-0.12082928409459026
2010-11-30,0.023431779350744586,0.03135888501742157,0.29617253948967237,0.038958137872492804,0.033405172413793593,0.03834518227197092,0.1763398581075315,0.12234515060970597,-0.010560229103275365,-0.004770107327414896,-0.028658271819365755,-0.15188347564038185,-0.012747252747252524,-0.12646068528421495,-0.06634652324241241,-0.0666955391944567,-0.07861970828886489,-0.046419098143236304,0.02553626149131727,-0.03398333198478831,-0.02238544945785237,0.03419870194707908,-0.04092958723551843,0.002958579881656709,0.03171953255425741,0.014179104477611615,0.06266846361185996,0.037214443625644744
2010-12-31,0.08657285952778415,0.09669151910531237,0.004687133817670608,0.08428294990324692,0.08446298227320059,0.029281083837132682,0.11462723441360323,0.14174701395884282,0.057766521948866334,0.14738383703900992,0.09275815824765288,0.13218050455999086,0.06015138023152233,0.15134338510373002,0.09451508044274393,0.15823665893271466,0.23436293436293432,0.1929763560500697,0.08844621513944295,0.17622916492168517,0.21037567084078757,0.15689114168476936,0.10849909584086803,0.117666338905277,0.26011326860841444,0.043168996811380866,0.021771295709152483,0.13108348134991088
2011-01-31,-0.041593503072870686,0.04004673889951116,0.04758572428271535,0.05881419789807607,0.03846153846153855,-0.056683886490694224,-0.11561654551973644,0.011658684144189913,0.022574392885645445,-0.011255511719656441,-0.030885661689507016,-0.051574432472015985,0.11225903993952357,-0.06065380070894044,0.07857142857142851,0.0540865384615381,0.07162965279949907,0.09589041095890383,0.014275256222547661,0.1879940183721427,-0.020691693762931895,-0.00897141664928025,0.093637846655791,-0.019648093841642122,-0.01123595505617947,0.008464613214201666,0.04551096400496446,0.043027638190954454
2011-02-28,0.12332531776021982,0.13624757430293144,-0.1315965263861053,0.088059030638999,0.124074074074074,0.060315078769692665,0.22740675217455397,-0.035320500840964164,-0.005909242947932158,0.0030512850604389463,0.05804136766568169,0.09155084932715662,0.08231384987162094,0.06331236897274639,0.09783896828163119,0.05131128848346567,-0.10916520723876222,-0.06515957446808529,-0.04727535185853471,0.11826410118084274,-0.09628735285239964,0.13157894736842124,0.09218377088305507,0.07268920131618284,-0.028896103896103864,0.028911168104452933,0.019786307874950726,0.09575429087624232
2011-03-31,0.06289500509683976,0.034876404494381896,0.11666666666666714,0.04636992667561679,0.07413509060955525,0.00735814348379793,0.12608852321181918,-0.020922123208058863,-0.00661731718259384,-0.0017550017550019836,0.0392978256533012,-0.05982215036378313,-0.09220625174434816,0.06328864353312325,-0.007492777089881497,-0.040853217642805806,-0.04685452162516379,-0.01906116642958744,0.03939393939393998,0.03811106346483695,-0.09118236472945895,-0.01469767441860459,-0.18410270417918584,-0.09927495817066356,0.0016716817118023197,0.09268071606616868,0.03647652308886329,0.02830447925254176
2011-04-30,0.08142322815766767,0.08685833405715315,0.0050516647531571035,0.0637583892617446,0.04729038854805734,0.06524792807978619,0.22567398202714628,-0.00039572615749894346,0.03037145760415405,-0.008790436005625568,0.05239923224568144,-0.04256233877902005,0.022943007570807916,-0.06712404969404784,0.022935926553853347,0.13418771202412327,0.0684083877621171,0.058584686774941996,0.004373177842565745,-0.09696907110032538,-0.09775817714075696,0.1161253776435045,0.07331771007699994,0.06934984520123777,-0.2523364485981312,-0.02716715055993346,-0.02358667165855488,0.044895777659005764
2011-05-31,-0.1014544164597374,-0.08151522416686607,0.0004569339730409183,-0.07827673656213252,-0.08518428118135246,0.006527329069690557,-0.18109825080497755,-0.013789918184217265,-0.024873986412447757,-0.029916045879152975,-0.08015684844063486,0.0017961383026487976,-0.12085806597039583,0.006360564500099475,-0.1349990618550253,-0.01329345297440998,0.025096525096524713,0.017808219178082174,-0.0007256894049344487,-0.10783921321973833,-0.07780040733197569,-0.10387413297242443,-0.076107298814722,0.08164447017950205,0.03348214285714257,-0.10850564911532712,-0.04390337423312929,-0.09667519181585671
2011-06-30,-0.06464666403474162,-0.022013399460540928,-0.014615208951815561,-0.020165755125322815,-0.014674493062967309,-0.010939342329358781,-0.07678002125398509,0.003746571218304906,-0.03146420946173756,0.02620672842515792,-0.004362050163576714,0.03171223666517253,-0.014657493269517818,0.03742840213312215,-0.06782111998843143,-0.059616032334119606,-0.19491525423728806,-0.19784656796769862,-0.031045751633986818,0.03915913606357724,0.2932862190812715,-0.017368321691523136,0.05131667792032357,0.04229122055674517,0.019438444924405607,0.06862745098039191,0.10507319029476636,0.0784258210645532
2011-07-31,0.027751398121768966,0.044750889679714634,0.012746234067207096,0.055612629271968084,0.05551042512862159,0.06960725875885809,0.166992805755396,0.10937812437512573,0.04820744865993731,0.05487587599477339,0.04699790899133749,0.087107635494732,0.05668314684708142,0.019800095192765488,0.11273996509598616,-0.009312320916905481,0.0990253411306048,0.05805369127516791,0.031103616263818745,-0.3595041322314051,0.06318306010928909,-0.07319884726224768,-0.02504816955683986,0.02080123266563927,0.07627118644067776,-0.005817856343701244,-0.01741970604246068,0.07035967445523705
2011-08-31,-0.08819301848049299,-0.02197053563825302,-0.07231121281464514,-0.0014273665087911613,-0.0010261672652642773,0.13219814241486083,0.028259314970532134,-0.05299206921413102,0.027284299075765572,-0.05708816574710063,-0.07189728958630526,-0.09191727445299214,-0.09025241124563954,-0.028843461215345867,-0.1517496166178729,0.09544468546637752,0.05746718694572572,0.10497938471297208,0.05324368526258372,0.019547424169475303,-0.04657886283327961,0.19859038142620222,0.020421607378128925,-0.15194968553459098,-0.04881889763779523,0.01733063245554778,-0.02160664819944591,-0.1611479028697571
2011-09-30,-0.08557594865443108,-0.09612538093164968,-0.0727676369018253,-0.08439997401078558,-0.06779661016949157,-0.1160514082581352,-0.2785198685819803,-0.19578733663240733,-0.17347268613295974,-0.22713159780272296,-0.09447689312429586,-0.15227197711519458,-0.16606514481638535,-0.2277970011534025,-0.15547703180212047,-0.16732673267326736,-0.14290506541429082,-0.1656142365097587,-0.15562456866804686,-0.07130714015867001,-0.1347708894878712,-0.19232099619508825,-0.14009038089089765,-0.10323346188074745,-0.07160596026490051,0.0654867256637166,0.0015100037750093165,0.03830409356725184
2011-10-31,0.11070065262898643,0.04912821500818798,-0.04495876562915657,0.07003973885892711,0.05123966942148783,0.06582936336076228,0.10656473325577553,0.018854528242347346,0.039043149524182086,0.07787391841779967,-0.0030553355211048183,-0.04464633354964265,0.033703002434405605,-0.0507841672890218,0.038581298044176426,0.01030519223147075,-0.03013698630136996,-0.014791881664946938,-0.010625255414793977,0.020237974168616057,0.02609034267912791,0.0008565310492505418,0.010885885885886015,0.2739000992391667,-0.0178332590280873,0.00539867109634562,0.05333584621183585,-0.019712756969867185
2011-11-30,0.112638580931264,0.014782848223303446,-0.011142061281337101,0.0018568870614761313,0.011792452830188482,0.01323503802171011,-0.016821363131176437,-0.055361982191250214,-0.02151684335988968,0.02150229357798139,-0.04165720771850212,0.12946610514875712,-0.08457190705463691,0.1003147128245474,-0.02187661029652943,-0.05649274225186374,-0.0383373688458436,-0.09078212290502818,-0.06546881453944653,-0.09978070175438558,-0.10094876660341534,0.00042789901583262235,-0.19717786854808794,-0.08543235523240722,-0.009532455742169876,0.00454357703428343,0.04508856682769746,0.013214593507612449
2011-12-31,-0.009964129135113686,-0.02678248280854134,-0.1312676056338029,-0.0423644668034685,-0.04869204869204835,-0.10461185906617043,-0.16922794903913752,0.060000000000000275,-0.11033465828952382,-0.05697445972495119,-0.06206324766078408,-0.1363964397401971,0.023267779556368717,-0.0717435347396016,-0.11068007662835222,0.06860706860706856,0.0931598825010489,0.07411674347158215,0.0592265193370165,0.0040969992248922615,-0.023638666103841466,-0.03015397775876838,-0.013413506012950882,-0.038614423622941874,0.17644362969752514,0.012335526315789602,0.008046567368600988,-0.02977034306776305
2012-01-31,0.00040257648953301306,0.020918557084418143,-0.11511024643320367,0.04347826086956541,0.026136673019330425,0.087593576044533,0.21697558105325077,0.07145066501701214,0.1367010160697555,0.13839285714285743,0.1250157848213158,0.2069637883008355,0.16760712888988194,0.1633072281422514,0.206742420162636,-0.012451361867704014,-0.015355086372360605,-0.0032177332856629937,0.012726893386187932,0.06881340979267736,0.0596627756160828,-0.04211686879823573,0.1354899203000468,0.2471943295924397,-0.07012076353720309,0.022339561332250124,0.03617527173913082,0.012565751022794114
2012-02-29,0.07716297786720272,0.11702030780438921,-0.0414071088310739,0.05590885002649704,0.06420801273547361,0.005941875514765993,0.0450562069382332,0.019991339491917337,0.07208063902624517,0.011895424836601443,0.030194185654955685,-0.03138702977152097,-0.0819656442892005,-0.05584372585807296,0.05306140664048575,0.034672970843183215,0.03586744639376227,0.0028694404591105283,0.08240626287597919,-0.07284358233594745,0.046919624643003255,-0.0646869244935544,-0.016102394715111656,-0.09756097560975596,0.11353162966066233,0.014302741358760196,0.030814620554006966,0.03232323232323253
2012-03-31,-0.015503875968992054,0.012228925485081588,-0.162461773700306,0.006242158092848449,0.021191722762403442,-0.030411135154102875,-0.08001040973888884,-0.0852614448453971,-0.033055407722783925,-0.021573440124014964,-0.06831553715406424,-0.050512270669525905,-0.08709475659334953,-0.07165400350672146,-0.05146840700089006,-0.0552170601675549,-0.05043281896876184,-0.041487839771101376,0.0411115340692807,0.046405519697306996,-0.05455962587685148,-0.10411026335220297,-0.036928241712127385,-0.12358960902650218,-0.015801354401806078,-0.02506854680767745,-0.0217840674193035,-0.063181436958345
2012-04-30,-0.012237928090313765,-0.04059278350515483,-0.0561387494294846,-0.014588983447115567,-0.02734375,-0.009952349357621681,-0.046046014583857486,0.012453589108910812,-0.05601761252446169,-0.022841299181410313,-0.04607648228277372,0.0011292346298623634,0.0015415358264345702,0.04986149584487509,-0.022673964034401917,-0.014913341394598545,-0.022592152199762183,-0.056716417910448125,0.07751371115173677,-0.05466340529618208,-0.09150865622423787,-0.033241758241758346,0.0030501089324617148,-0.12634730538922145,0.0623088685015285,-0.047810365608677685,-0.03218465539661908,0.03998806326469695
2012-05-31,-0.1565501344602387,-0.13138012088650086,0.16924564796905228,-0.13327639112967005,-0.11395582329317244,-0.04752040940660429,-0.07871239827353316,-0.07601803040721222,-0.09322363306556081,-0.08485339818943394,-0.030525928650239065,-0.05138488532397556,-0.07427887356059726,-0.08395298632765658,-0.09581714285714327,-0.08428805237315884,0.060421735604217375,0.07436708860759511,-0.06803529012555154,-0.20227247159410522,-0.11615245009074382,-0.06564364876385309,-0.10078192875760217,-0.24023303632625082,0.018351925152933157,-0.017299578059071896,0.04853879744709455,0.0005738880918220168
2012-06-30,-0.08665452061033962,-0.0963564318159853,0.1472291149710505,-0.05332506022337424,-0.06062322946175669,0.009018805168223176,-0.036513840211715554,-0.04456755415908742,0.0071443880831605355,-0.011811604901816208,-0.06828528072837614,-0.07041881358171498,-0.0011084426380935097,-0.08549358470803903,-0.053339400374134316,0.16085790884718532,0.11969407265774357,0.09572901325478678,0.0711815037320227,-0.04089691157805664,0.09958932238192997,0.0006082725060827521,0.07536231884058031,0.07307171853856542,-0.030035335689046372,-0.0004293688278229624,-0.04629184686849297,0.0963579007743045
2012-07-31,0.10921331504799925,0.11636363636363667,0.1067051189617878,0.09650306511932794,0.06966224366706841,0.01933438985736924,0.01870754611929848,-0.02319342276070968,-0.010356813506419815,0.0085163603765126,0.003800217155265795,0.021034678794770167,-0.02379631342087385,0.0588403722261992,-0.07354197820978414,0.22324865280985406,0.23394808743169393,0.21505376344086025,0.15176750509857317,0.016027054844875765,0.10037348272642332,0.07173252279635256,0.0017969451931716396,-0.07356031946195896,0.059744990892531824,0.013316151202748872,-0.0952300974135033,-0.010724561862411552
2012-08-31,0.07328312914465562,0.0781758957654719,-0.14201954397394112,0.09553445850914177,0.1034677191993234,0.0322139303482587,0.12337402076881054,0.1249224771861428,0.0890258762812699,0.025925925925925908,0.016360194699837516,0.023385300668151476,0.026586675086833322,0.06814494321254738,0.13131953651928274,0.019823788546255328,-0.01965125934126799,-0.008573008849557362,0.04072598494909219,0.09739507959479043,-0.161646160373356,-0.056154282473057315,0.17443946188340775,0.16787658802177852,-0.012719147473358006,0.0122933446375586,0.042509745684054856,-0.22051824431517675
2012-09-30,-0.05770237721227334,-0.02221432379598387,0.14768413059984842,-0.002856500946817886,-0.016607051609606516,0.054705386191106875,0.09899127501540672,-0.015988028668189047,0.07575857302705247,0.07263537906137207,0.08966342955966433,0.11425462459194735,0.10826771653543243,0.14531645569620277,0.061401273885350216,-0.10552298673249016,-0.018351214003387573,-0.0019525801952580135,-0.10789734864596612,-0.08321244889885326,-0.009615384615384692,0.018329326923076872,-0.05727376861397482,-0.12198912198912193,-0.06023676880222861,0.0236599664991628,0.021723646723646572,0.04308005427408368
2012-10-31,-0.041564792176039034,-0.012177390039985858,0.2213033410519356,-0.012424359469550228,-0.004416731618602565,-0.018907803038958226,-0.047073753799840246,-0.025132063390427062,-0.035731767009300475,-0.050350026925147895,-0.0785007935539005,-0.10229492187499978,-0.10363010657193594,-0.08333333333333359,-0.04291886701872338,0.04277337012763005,-0.005464480874316502,0.010620458356624063,-0.016528925619834767,0.007911392405063555,-0.005620848237097742,-0.08734139864266743,-0.03280680437424044,-0.05973451327433632,0.18117821415339064,0.03702188586623012,0.019867549668874496,0.01821138211382145
2012-11-30,0.0028988868274579804,0.007451701931922461,0.0010834236186347823,-0.019620624470373493,-0.027139874739039227,-0.0005822416302762035,0.04314296333002954,0.10533661740558253,0.02163705583756359,-0.00141763538417905,0.06067832538420781,0.07506119118846888,0.04929097776952118,0.051724137931034475,0.07569221508828239,0.0059543499834597835,0.013302486986697337,0.015763274336282995,-0.06512605042016806,0.01655487369773101,-0.015416238437820917,-0.06466214031684436,0.05025125628140725,0.15999999999999992,0.06367628607277265,0.008481262327416639,-0.0015379357484622824,0.07090386458000597
2012-12-31,0.0519135160134121,0.014245274404163677,-0.08225108225108269,0.0143949468085105,0.009924892703862431,-0.033032333236236555,-0.10979483982067018,0.02711134219713296,-0.0463946338736726,0.01731970471323141,0.023607294529102596,0.035036681001771264,0.018560047211566566,0.05926860025220693,0.08570762415481492,-0.08812890496547188,-0.11586757990867558,-0.10209637898175905,-0.01503889369057898,0.081847536150498,-0.005741127348643071,0.02523332181126836,-0.09768740031897882,0.05963488843813414,0.1515777056915364,0.011930373557598184,0.041074790347424006,0.04324485535341527
2013-01-31,0.07650032974280085,0.034482758620689946,-0.016804245283018826,0.021630124864812084,0.05258964143426281,0.012109892758163987,0.07234099322949694,0.08620190916980075,0.0992575224697152,0.04381802958414749,0.013422818791945845,0.04753757790541413,0.06179205654856745,0.054112554112554445,0.06927801400163225,0.06779661016949179,0.016139444803098257,0.019708914493632212,0.03808353808353826,0.07656371658448013,-0.01784776902887164,-0.004045853000674504,-0.03711886875828552,-0.08652373660030588,-0.1224071702944941,-0.01043679938152331,-0.04109814236396503,-0.004002287021154793
2013-02-28,-0.0528895241984888,-0.02637075718015658,0.029685157421289743,-0.041510281333205445,-0.04693414080242242,-0.050419667837371174,-0.09980716596168249,-0.010452729693741891,-0.05261286882332028,-0.0521390374331554,-0.04406983744732118,-0.03616425571628579,-0.09019971625013667,-0.05718685831622172,-0.05780044987146504,-0.041540020263424626,-0.10514612452350691,-0.1266726137377342,-0.014370245139476157,-0.0027724204435870536,-0.04649919828968485,-0.03588354773188873,-0.016980266177145542,0.04903604358759517,0.08812372337321306,0.004296875000000311,-0.030001714383679046,-0.0700344431687715
2013-03-31,0.0411815437688654,-0.01948690444265666,0.18462434478741963,-0.024264533618929662,-0.03547789250728062,0.006895687061183597,-0.012645544691289756,0.032294960640516734,-0.012007504690431436,-0.031029619181946466,-0.045975563673006814,-0.08738804163640768,0.007437173873927838,-0.08406838723728605,-0.020974549175086454,0.036293164200140726,0.046148384806531606,0.054136874361593756,-0.002572898799313661,0.07010757887102614,0.0005605381165922907,-0.0407303370786517,0.0037348272642392377,0.09468637634838162,0.022257978010190804,-0.009334889148191694,-0.043655001767408774,-0.011419753086419515
2013-04-30,-0.05332366949678957,-0.07256814659494892,0.02409046214355981,-0.025416752418192967,-0.0694482569311009,-0.11380899016311796,-0.2011407775483781,-0.13126507201981386,-0.09494872768704876,-0.0806404657933043,-0.001584367573277068,0.00450928381962834,-0.09424301958683101,-0.03328973962667936,-0.0913564119311997,-0.1302278136688202,-0.061079063454360094,-0.04521963824289388,-0.03422184006878792,-0.08392635264881976,-0.025210084033613578,0.013177159590043841,0.07999999999999985,0.053649635036496335,-0.07082896117523596,-0.003337259521005609,-0.011273332101274902,0.10646269122697483
2013-05-31,0.01859345947719593,0.006880959402339126,-0.00432069131060997,0.009925034315277914,0.020943952802359833,-0.02255163692567075,-0.016820710499802827,0.12206467101808083,0.015386767380052957,0.0421152628245729,-0.027505950806664736,-0.01888038024821781,-0.030038122781648413,0.047964580002459734,0.0071164997364256966,0.03987490226739654,0.015901698590531144,0.0118403247631933,0.06962250712250695,-0.004932182490752002,-0.04195402298850537,-0.07803468208092501,-0.048234280792420536,0.06408036023553842,-0.2168266516092604,-0.043726610202875826,0.08878504672897214,0.06913092550790068
2013-06-30,0.025448298077955345,-0.007517328907546861,-0.10631629701060719,-0.005297090085380596,-0.0017336030049116546,-0.11622223819449429,-0.1718868344842951,-0.15525541588660063,-0.10201129632180728,-0.07596475235490752,-0.05602393255371263,-0.02435742161216503,-0.08202886765602757,-0.04893791808473169,-0.06450001189598165,-0.0007518796992476151,-0.05087157595161862,-0.07154797726512885,0.02164141834526423,0.036926889714993694,0.020395920815836632,-0.07405956112852663,-0.013574660633484448,-0.16927083333333293,0.06741167988464292,-0.0008238928939239276,0.022660944206008615,0.05515967273686995
2013-07-31,0.09979057591623075,0.05941373204800304,-0.07040733746965189,0.06614581508601014,0.05412445730824911,0.06733897202342232,0.05541507505245602,0.14840905493113832,0.09565083991715917,0.025485037816507683,0.01815038893690546,0.000275862068965127,0.020042077289336824,0.018262586377097767,0.03763987792472001,-0.24905944319036855,-0.004122938530734865,0.01800504141159487,-0.10444842757047423,0.023303059273422466,-0.0023515579071134995,0.0038087177316967757,0.0541284403669724,0.1277429467084643,0.04863221884498503,0.0014430014430015792,0.03021655195568229,-0.023761880940470603
2013-08-31,0.048271922307911996,0.08272980501392735,0.03482298316889132,0.05428674706713532,0.06534870950027472,0.08122523620847355,0.2432583983279808,0.02839616789578847,0.07756930831699771,0.06044572711239371,0.03338992642897587,0.06425813568670735,0.021855550730930595,0.0685894328647596,0.06171568627451007,0.010521042084168597,-0.02672186676703059,-0.0007074637424830943,0.042940320232896845,-0.018918603293238245,-0.031231585150264807,-0.03372681281618861,0.07180156657963455,-0.050382209867964156,-0.00579710144927581,0.015232606010704197,0.008473195372331599,-0.11811427107353334
2013-09-30,-0.06757493188010877,-0.07109167309836206,-0.020471116096466124,-0.07330985256989675,-0.0525773195876289,-0.058562367864693377,-0.10459633441305471,-0.029287581261309814,-0.07205041580041638,-0.008013305110371904,-0.031626506024096224,-0.03718579942990419,-0.024822946175637184,-0.0673622136538895,0.06856272219400683,-0.09816559246405532,0.037122969837587005,0.016991150442477565,-0.07763433356594551,-0.0033329365551723056,0.07177615571776141,0.023123909249563646,0.04466098254161577,-0.04537138675448227,0.1286038224813737,0.034468775344687286,0.02552916464695465,0.08890180127832625
2013-10-31,-0.057373855445158384,0.014217134416543598,0.03635843114801074,0.0018499209579228015,0.019858541893362114,0.009806123212815043,0.050737247000641306,0.0341756420878212,0.03437653154099274,0.012193263222070039,0.0503322493991234,0.046427129592248484,0.06757689095464614,0.06760700389105101,-0.0015122709989633387,-0.053875755909840506,0.0067114093959737,0.041072050121823356,-0.025912615850198994,-0.07034515705243038,0.03972758229284867,-0.08869936034115222,0.033812670034978565,-0.09313913376772709,0.046785304247990656,0.04547236377890962,0.04127934457223903,-0.0352187833511205
2013-11-30,-0.04619200165340487,0.013198616420899478,0.07596685082872878,0.0229302356811929,0.00400106695118696,-0.0824314306893994,-0.14438246317440973,-0.046198010548100577,-0.08542033301746321,-0.03613913567233873,-0.07403419033517289,-0.04925411522633727,-0.10000000000000031,-0.06195899772209579,-0.023454065515600142,-0.030214991284137405,-0.0351851851851851,-0.04647275158809738,0.02524271844660153,-0.014003083247687287,-0.06004366812227069,0.007019185774449932,0.04135338345864614,0.17540152155536792,-0.009596928982725905,-0.0018747656542935642,0.0006052352852170539,-0.0508849557522123
2013-12-31,0.07497291440953457,0.005300512083370457,0.1337612323491657,0.01030555646722875,0.003453772582359349,-0.02641783809985454,-0.009168237151734426,-0.027717505424512345,-0.010953226761397206,0.06780190595219504,0.002035179531908682,0.12322467198701448,0.06659108087679533,0.0862068965517242,0.01564230956706658,0.041342121030557566,-0.06909788867562416,-0.09326788218793824,0.01041666666666674,0.08377850162866429,-0.05865272938443655,0.06644981412639428,0.018050541516245744,-0.005393743257821271,0.037375415282391966,-0.005634861006762137,0.0055950400725843785,0.0008741258741260527
2014-01-31,-0.018746220520056478,-0.03619302949061676,0.25837862318840576,0.03355748302634565,-0.021710352131321553,0.047381960003319845,0.004112476224747086,0.022604564106255998,0.052379527087697886,-0.043745427944403614,-0.009139706949078508,-0.04479768786127114,-0.011905605555949217,-0.045383411580594446,-0.03071553228621271,-0.016110471806674798,-0.09030927835051561,-0.058391337973703994,-0.04835988753514564,0.02849242606395741,-0.09068476249228885,0.020479302832244084,0.03475177304964561,-0.002169197396962974,-0.06191619962636785,0.07347941065356989,0.03338345864661618,0.007569141193595197
